new_order_idx,sorted_idx,Location_idx,Location,Copyright,Date,Latitude,Longitude,PanoID,Status,Google Location,dist_to_start_point,points,SWEREF_Points
3913,27242,178661,"59.348391988679246, 18.080961617537312",© Google,2022-09,59.34846573645149,18.0812375637154,gTqbGvMoTqloaCxOARrIFg,OK,"59.34846573645149, 18.0812375637154",2707.092333340052,POINT (18.0812375637154 59.34846573645149),POINT (675191.7270192702 6582908.95788079)
3914,27268,117050,"59.348391988679246, 18.057210936567163",© Google,2022-06,59.34853793012488,18.05789587699048,q92MnWvgGnjvtDmJ1zgpFw,OK,"59.34853793012488, 18.05789587699048",2708.986422717534,POINT (18.05789587699048 59.34853793012488),POINT (673864.8137489479 6582855.794044242)
3915,27298,40031,"59.328463928301886, 18.022200673507463",© Google,2022-08,59.32848879533506,18.02224667839159,By2lcoijUgd523p30W-b0w,OK,"59.32848879533506, 18.02224667839159",2710.940093222406,POINT (18.02224667839159 59.32848879533506),POINT (671940.1201697636 6580532.118365768)
3916,27318,43394,"59.33214433584906, 18.023784052238806",© Google,2023-04,59.332123967299,18.02382791414139,DXY3ptysIEAh3_4Nfo9WWg,OK,"59.332123967299, 18.02382791414139",2712.6203424101705,POINT (18.02382791414139 59.332123967299),POINT (672011.6588501857 6580940.731484544)
3917,27359,49095,"59.314280894339625, 18.026423016791043",© Google,2022-08,59.31434911267112,18.02638429965066,V3QMN5Unctd5UceCrMqKsA,OK,"59.31434911267112, 18.02638429965066",2716.2328580110716,POINT (18.02638429965066 59.31434911267112),POINT (672246.9573006369 6578969.3235454485)
3918,27373,129720,"59.3490203509434, 18.061961072761193",© Google,2022-06,59.3490395706599,18.06202522603105,veg1kz5DTT26u5nu2Mq2RA,OK,"59.3490395706599, 18.06202522603105",2717.403103349503,POINT (18.06202522603105 59.3490395706599),POINT (674096.9225979648 6582922.409178595)
3919,27399,93231,"59.34650690188679, 18.047006940298505",© Google,2023-03,59.34659637092265,18.04732845108773,X0znNOj-WUI3AkYo4rOqSg,OK,"59.34659637092265, 18.04732845108773",2719.2435472374978,POINT (18.04732845108773 59.34659637092265),POINT (673274.1423455277 6582612.18286849)
3920,27436,43778,"59.33286246415094, 18.023959983208954",© Google,2023-04,59.33287579011512,18.02413807093849,04ApiiriKvFB9b6PE8ZLpw,OK,"59.33287579011512, 18.02413807093849",2721.783314968336,POINT (18.02413807093849 59.33287579011512),POINT (672025.4925454995 6581025.197082998)
3921,27515,58868,"59.339325618867925, 18.03046942910448",© Google,2009-06,59.33946744871192,18.03078245944063,t0JxlyEao2O8w_mUGIRJrA,OK,"59.33946744871192, 18.03078245944063",2727.873114027127,POINT (18.03078245944063 59.33946744871192),POINT (672369.8764226674 6581775.913770594)
3922,27520,56573,"59.311228849056604, 18.02958977425373",© Google,2022-08,59.31119271942982,18.02969805838307,USZkRcirCVBi0ef4uRyGHQ,OK,"59.31119271942982, 18.02969805838307",2728.300295399884,POINT (18.02969805838307 59.31119271942982),POINT (672451.4633326707 6578626.651853271)
3923,27555,149856,"59.34937941509434, 18.06987796641791",© Google,2022-09,59.34944558871036,18.07011353981948,NePmwKoGzevWbK2g10Kg1Q,OK,"59.34944558871036, 18.07011353981948",2730.761765049611,POINT (18.07011353981948 59.34944558871036),POINT (674554.5021484417 6582988.772441091)
3924,27577,38409,"59.32666860754717, 18.021321018656714",© Google,2022-06,59.32661209798659,18.02145890780115,FFU7kJ_JsqzKrD8UuulkMQ,OK,"59.32661209798659, 18.02145890780115",2733.199023780147,POINT (18.02145890780115 59.32661209798659),POINT (671904.8038868849 6580321.241780836)
3925,27607,45718,"59.334388486792456, 18.0248396380597",© Google,2023-04,59.33435454777084,18.0249761063512,8JTduIt6ocq23xU_ec-HtQ,OK,"59.33435454777084, 18.0249761063512",2735.520088990497,POINT (18.0249761063512 59.33435454777084),POINT (672065.6622351799 6581191.92155907)
3926,27617,79868,"59.3445320490566, 18.040321563432837",© Google,2022-06,59.34462543314519,18.04061242470133,_MZMo3QrzYu9qDjJ275k2w,OK,"59.34462543314519, 18.04061242470133",2736.334540065021,POINT (18.04061242470133 59.34462543314519),POINT (672902.4571960287 6582375.3925975785)
3927,27658,51501,"59.31293440377358, 18.02747860261194",© Google,2023-03,59.31265342083199,18.02767950918384,KtXh2tknYA7f6ci64PBchA,OK,"59.31265342083199, 18.02767950918384",2739.337727374245,POINT (18.02767950918384 59.31265342083199),POINT (672329.2245329453 6578783.975363922)
3928,27740,140263,"59.34937941509434, 18.066183416044776",© Google,2022-10,59.34954638625082,18.06694624054897,VfVAjeUuM9l3-OXt2pD4DQ,OK,"59.34954638625082, 18.06694624054897",2745.0758230723477,POINT (18.06694624054897 59.34954638625082),POINT (674373.987727949 6582991.688077884)
3929,27746,87903,"59.34596830566038, 18.04436797574627",© Google,2022-06,59.34601884078257,18.04436568891046,FKeGGiL0_vg9yJvcPHKFRQ,OK,"59.34601884078257, 18.04436568891046",2745.7590656730663,POINT (18.04436568891046 59.34601884078257),POINT (673108.693377969 6582540.206675162)
3930,27761,46119,"59.33528614716981, 18.02501556902985",© Google,2023-04,59.33525658135371,18.02552625081363,c82uDV_G8L-8dGk-qZx70Q,OK,"59.33525658135371, 18.02552625081363",2747.1126445560926,POINT (18.02552625081363 59.33525658135371),POINT (672092.3777747107 6581293.723442067)
3931,27832,94331,"59.347314796226414, 18.047534733208956",© Google,2023-03,59.34706691825401,18.04782472506962,X3GREP1UjFpbytOY-eXKdA,OK,"59.34706691825401, 18.04782472506962",2753.174298679414,POINT (18.04782472506962 59.34706691825401),POINT (673299.9497118201 6582665.837650822)
3932,27869,97699,"59.347314796226414, 18.0491181119403",© Google,2023-03,59.34739591317538,18.04910678482279,qmjCACtW5fT6h1o1CcCIjw,OK,"59.34739591317538, 18.04910678482279",2754.7255514362414,POINT (18.04910678482279 59.34739591317538),POINT (673371.1371656568 6582705.786771291)
3933,27870,186545,"59.348391988679246, 18.083600582089552",© Google,2011-07,59.34849414297168,18.08406719337982,-a-dcREI7qHxFBSX3vRLyg,OK,"59.34849414297168, 18.08406719337982",2754.7588789659535,POINT (18.08406719337982 59.34849414297168),POINT (675352.3917699053 6582919.569340805)
3934,27925,51666,"59.33735076603774, 18.02747860261194",© Google,2022-06,59.33753727778723,18.02764774951374,7VgxwCyfGZXUIJU-BPomGw,OK,"59.33753727778723, 18.02764774951374",2758.0835568264843,POINT (18.02764774951374 59.33753727778723),POINT (672201.448086753 6581553.00898422)
3935,28028,74093,"59.34372415471698, 18.037506667910446",© Google,2022-06,59.34385619542696,18.03788647542989,fmgGVYUcXIZ1Gipc40l1Dw,OK,"59.34385619542696, 18.03788647542989",2765.9935664568843,POINT (18.03788647542989 59.34385619542696),POINT (672751.42574459 6582282.713960705)
3936,28055,120342,"59.3490203509434, 18.058442453358207",© Google,2023-04,59.34923263218339,18.05917054574775,r0yzvKQgppflH6zsLC0MYQ,OK,"59.34923263218339, 18.05917054574775",2768.066647864573,POINT (18.05917054574775 59.34923263218339),POINT (673933.7010360516 6582936.430651592)
3937,28060,182879,"59.30090575471698, 18.082544996268656",© Google,2023-05,59.30105165416693,18.08277957705725,UedyIFV7apqcO-vqGK7lNA,OK,"59.30105165416693, 18.08277957705725",2768.367489682206,POINT (18.08277957705725 59.30105165416693),POINT (675523.758054866 6577636.831761336)
3938,28069,43411,"59.333670358490565, 18.023784052238806",© Google,2011-06,59.33374173120743,18.02386514789211,266L-40MzZiXZzkwBe2tyw,OK,"59.33374173120743, 18.02386514789211",2769.136885332476,POINT (18.02386514789211 59.33374173120743),POINT (672005.5959223632 6581120.855520729)
3939,28070,82019,"59.345250177358494, 18.04137714925373",© Google,2022-06,59.34526462450477,18.04135308220571,6xYWNPJWiA_hZKFIsz2sng,OK,"59.34526462450477, 18.04135308220571",2769.255269376669,POINT (18.04135308220571 59.34526462450477),POINT (672941.3040940913 6582448.446484458)
3940,28140,52328,"59.31194697735849, 18.02783046455224",© Google,2023-04,59.31194918095173,18.0277861173863,SnJsI5PfLy9Edh46RbVzqw,OK,"59.31194918095173, 18.0277861173863",2774.19408175714,POINT (18.0277861173863 59.31194918095173),POINT (672338.8545015991 6578705.8824130595)
3941,28158,64086,"59.341928833962264, 18.032756531716416",© Google,2023-03,59.34179557341871,18.03345514049723,EoME2WHxH5QWFnT1sJT1SQ,OK,"59.34179557341871, 18.03345514049723",2775.4445630599716,POINT (18.03345514049723 59.34179557341871),POINT (672510.0015906403 6582041.91396286)
3942,28204,42277,"59.33313176226415, 18.023256259328356",© Google,2022-06,59.33312464105762,18.02324156930077,fDruQsliH4Yu9YPhfGw1CQ,OK,"59.33312464105762, 18.02324156930077",2779.064458751061,POINT (18.02324156930077 59.33312464105762),POINT (671973.2605175527 6581050.573694021)
3943,28250,146717,"59.34982824528302, 18.068646449626865",© Google,2023-04,59.3499153213067,18.06875953621117,0ykebkiLqH10LPrS238b8g,OK,"59.3499153213067, 18.06875953621117",2782.9561039397886,POINT (18.06875953621117 59.3499153213067),POINT (674475.1433962081 6583037.494497009)
3944,28341,44826,"59.314460426415096, 18.0244877761194",© Google,2022-08,59.31464175603114,18.0246727946486,M8q7hzbrdYciCFsyaYzkCA,OK,"59.31464175603114, 18.0246727946486",2790.779329313876,POINT (18.0246727946486 59.31464175603114),POINT (672148.1104009869 6578997.463658932)
3945,28356,45735,"59.33591450943396, 18.0248396380597",© Google,2022-06,59.33615101157955,18.02549034662387,_GpfxVxIqqJx9wwvrbMIUg,OK,"59.33615101157955, 18.02549034662387",2792.0812851193245,POINT (18.02549034662387 59.33615101157955),POINT (672085.8113019135 6581393.164490224)
3946,28368,176370,"59.34937941509434, 18.080081962686567",© Google,2022-09,59.34935853662281,18.08049377279622,dgxfigsVK7b4Vtw8woejFg,OK,"59.34935853662281, 18.08049377279622",2793.5971252230106,POINT (18.08049377279622 59.34935853662281),POINT (675144.8567509004 6583006.350775803)
3947,28384,66770,"59.342377664150945, 18.03398804850746",© Google,2022-06,59.34238153356059,18.03406546977415,xXvMP_6BRI9S3Am96Lui6g,OK,"59.34238153356059, 18.03406546977415",2794.9462007316647,POINT (18.03406546977415 59.34238153356059),POINT (672541.7217867236 6582108.702188034)
3948,28427,180748,"59.300636456603776, 18.08184127238806",© Google,2023-03,59.30057705716678,18.08142942352398,BNLbDDZaPzhrLZRwrKI52g,OK,"59.30057705716678, 18.08142942352398",2799.3457790743173,POINT (18.08142942352398 59.30057705716678),POINT (675449.3647168826 6577580.461718682)
3949,28446,213487,"59.30261130943396, 18.092221199626866",© Google,2009-07,59.30266738676194,18.09217249315185,VDmKA5sw2FalrLRaBUu5YA,OK,"59.30266738676194, 18.09217249315185",2800.4521088259107,POINT (18.09217249315185 59.30266738676194),POINT (676049.9610065694 6577841.420085275)
3950,28498,181806,"59.300636456603776, 18.082193134328357",© Google,2022-06,59.30065316398749,18.08236521248262,0xwi1tdiLsC5vNWoD36FxQ,OK,"59.30065316398749, 18.08236521248262",2804.7342414792133,POINT (18.08236521248262 59.30065316398749),POINT (675502.229580115 6577591.396354695)
3951,28500,77356,"59.34480134716981, 18.03909004664179",© Google,2023-03,59.34487828158567,18.03927290082136,sOMGxDtq-56kiAYIncdLfw,OK,"59.34487828158567, 18.03927290082136",2804.8405547989964,POINT (18.03927290082136 59.34487828158567),POINT (672825.0351935046 6582400.051570147)
3952,28556,49617,"59.33753029811321, 18.026598947761194",© Google,2022-06,59.33767730103016,18.02675347240072,oXlyG4QaAQk5i_qzPJfU_A,OK,"59.33767730103016, 18.02675347240072",2809.863686735192,POINT (18.02675347240072 59.33767730103016),POINT (672149.898901145 6581566.278291089)
3953,28612,44823,"59.314191128301886, 18.0244877761194",© Google,2022-08,59.31415921097192,18.02464302254343,R8oE6aH5v3r_jNl7eQ6y1g,OK,"59.31415921097192, 18.02464302254343",2814.8445280405567,POINT (18.02464302254343 59.31415921097192),POINT (672148.8567769717 6578943.688293857)
3954,28642,57187,"59.34040281132076, 18.02976570522388",© Google,2023-03,59.34034765763283,18.03011563272535,SJh2K5wf9Xe63DytjzQjgg,OK,"59.34034765763283, 18.03011563272535",2817.1558028745794,POINT (18.03011563272535 59.34034765763283),POINT (672327.508721964 6581872.138595165)
3955,28669,138472,"59.34973847924528, 18.06547969216418",© Google,2022-10,59.35018940738408,18.06609455655921,3c2SY-ef23B69ZgA9EC67w,OK,"59.35018940738408, 18.06609455655921",2819.397035830533,POINT (18.06609455655921 59.35018940738408),POINT (674322.2893083536 6583061.012783246)
3956,28703,35899,"59.33052854716981, 18.01973763992537",© Google,2023-04,59.33073664030319,18.02110448603953,OmvNES3YWqL_PIKNdegmjw,OK,"59.33073664030319, 18.02110448603953",2821.815709233575,POINT (18.02110448603953 59.33073664030319),POINT (671863.8128538379 6580779.3140422935)
3957,28716,170206,"59.300008094339624, 18.077794860074626",© Google,2022-10,59.29998871451163,18.07801753679687,bF99Dz3B6fw8jF0CDHG0aQ,OK,"59.29998871451163, 18.07801753679687",2822.5609149148177,POINT (18.07801753679687 59.29998871451163),POINT (675258.2166335828 6577506.008503594)
3958,28726,71541,"59.34390368679245, 18.0362751511194",© Google,2023-04,59.34400373325543,18.0366818402911,WvrmPnw91td2crf_anUlKw,OK,"59.34400373325543, 18.0366818402911",2823.220648774435,POINT (18.0366818402911 59.34400373325543),POINT (672682.2049323728 6582296.006805694)
3959,28748,186007,"59.34919988301887, 18.083424651119405",© Google,2023-04,59.34923729902339,18.0835292271361,LKZo40tvRB9-uu69qBOyYA,OK,"59.34923729902339, 18.0835292271361",2824.8445102828696,POINT (18.0835292271361 59.34923729902339),POINT (675317.9860340641 6583000.850106433)
3960,28751,70572,"59.30593265283019, 18.035923289179102",© Google,2011-06,59.30614311302565,18.03604451589733,jNyJiKj3jJ4AXBR71ZaHCA,OK,"59.30614311302565, 18.03604451589733",2825.136549030972,POINT (18.03604451589733 59.30614311302565),POINT (672838.1731212186 6578081.178522702)
3961,28778,204366,"59.30162388301887, 18.089230373134328",© Google,2022-09,59.30168266148542,18.08921799398325,j8HHahs6u0TKgML8gPxVKA,OK,"59.30168266148542, 18.08921799398325",2826.6357424295234,POINT (18.08921799398325 59.30168266148542),POINT (675886.912676525 6577724.035252424)
3962,28803,133253,"59.34991801132075, 18.06336852052239",© Google,2022-06,59.35015328176813,18.06351919380488,K8ycv9SB8fBjG7EAYieAKQ,OK,"59.35015328176813, 18.06351919380488",2828.8254380835097,POINT (18.06351919380488 59.35015328176813),POINT (674176.119680119 6583050.251293335)
3963,28829,58667,"59.30889493207547, 18.03046942910448",© Google,2022-08,59.30898983660044,18.03065731736838,NM2Qs3k1XNdIFrO5v7irwA,OK,"59.30898983660044, 18.03065731736838",2830.51992336003,POINT (18.03065731736838 59.30898983660044),POINT (672517.2012700664 6578383.996705534)
3964,28840,68265,"59.3430060264151, 18.034691772388058",© Google,2022-06,59.34313099975059,18.03461847139512,WUiS3T6H8kes04X5Zh-3GA,OK,"59.34313099975059, 18.03461847139512",2831.5507045279655,POINT (18.03461847139512 59.34313099975059),POINT (672569.3523816958 6582193.537290474)
3965,28933,69354,"59.34363438867925, 18.035219565298508",© Google,2023-04,59.34369844283015,18.03563260787878,_s4Pgvh_EcR4uCA3njPNDw,OK,"59.34369844283015, 18.03563260787878",2837.773878136508,POINT (18.03563260787878 59.34369844283015),POINT (672624.1165642986 6582259.312475264)
3966,28985,41922,"59.3350168490566, 18.02308032835821",© Google,2022-06,59.33492944131855,18.02343318737436,FPfbiLWteEAuWzzWIwWV-w,OK,"59.33492944131855, 18.02343318737436",2841.2916565137675,POINT (18.02343318737436 59.33492944131855),POINT (671975.031042696 6581251.910320408)
3967,29008,34253,"59.32675837358491, 18.018682054104477",© Google,2022-06,59.32676476413002,18.01954701466278,wCbzNS7eJNb9DsUUfheaPA,OK,"59.32676476413002, 18.01954701466278",2842.963162166992,POINT (18.01954701466278 59.32676476413002),POINT (671795.3049790512 6580333.296256549)
3968,29020,56131,"59.30961306037736, 18.02941384328358",© Google,2023-03,59.30954316457985,18.02952166985111,iOLehc2UGlqtexABPDDEsg,OK,"59.30954316457985, 18.02952166985111",2843.5498592859144,POINT (18.02952166985111 59.30954316457985),POINT (672449.7821475086 6578442.63041924)
3969,29055,195170,"59.34830222264151, 18.086239546641792",© Google,2021-06,59.34883142131886,18.08708998165529,m3WrtXOaujAf4yJgI6zKZg,OK,"59.34883142131886, 18.08708998165529",2846.928707683469,POINT (18.08708998165529 59.34883142131886),POINT (675522.4387326789 6582965.067868224)
3970,29163,142585,"59.35045660754717, 18.06706307089552",© Google,2022-10,59.35053082624347,18.06692878050957,XaeZw-m7zJY1-8Qd2WHhdQ,OK,"59.35053082624347, 18.06692878050957",2854.6597739959466,POINT (18.06692878050957 59.35053082624347),POINT (674367.9459378964 6583101.190796642)
3971,29171,86523,"59.34659666792453, 18.04366425186567",© Google,2022-06,59.34693733729314,18.04362138044148,tlGnu21Hcpf8oGKPW35doQ,OK,"59.34693733729314, 18.04362138044148",2855.265862482167,POINT (18.04362138044148 59.34693733729314),POINT (673061.7143519443 6582640.482705677)
3972,29212,187797,"59.300367158490566, 18.084128375",© Google,2023-05,59.30044899731221,18.08434199909111,BgYFPMSNgHl02R7qNpD0Ow,OK,"59.30044899731221, 18.08434199909111",2858.254922873927,POINT (18.08434199909111 59.30044899731221),POINT (675615.7834792464 6577573.887801297)
3973,29255,87917,"59.34722503018868, 18.04436797574627",© Google,2022-06,59.34723595146168,18.04442020934478,nvWLDnLjaCa-v-FCTympKg,OK,"59.34723595146168, 18.04442020934478",2861.047009139698,POINT (18.04442020934478 59.34723595146168),POINT (673105.5951905267 6582675.789809044)
3974,29295,62943,"59.3420186, 18.03222873880597",© Google,2023-03,59.34231762067692,18.03226847074972,BijXi2d3F1hZMp7QyvMefg,OK,"59.34231762067692, 18.03226847074972",2864.5182753548333,POINT (18.03226847074972 59.34231762067692),POINT (672439.8997015266 6582096.933819104)
3975,29311,114295,"59.34973847924528, 18.05615535074627",© Google,2022-06,59.34975194153674,18.05612832319582,bEFi29mMfMd_HtBYa4oi3A,OK,"59.34975194153674, 18.05612832319582",2865.2052890067557,POINT (18.05612832319582 59.34975194153674),POINT (673758.1554939438 6582986.274614639)
3976,29327,43059,"59.33591450943396, 18.023608121268655",© Google,2022-06,59.33585837917743,18.02375544963946,HV0comXFHvGemmQ4fmMAog,OK,"59.33585837917743, 18.02375544963946",2866.75965754633,POINT (18.02375544963946 59.33585837917743),POINT (671988.6563594044 6581356.116789771)
3977,29332,44570,"59.336722403773585, 18.024311845149253",© Google,2022-06,59.33683043757514,18.02469124604696,tpTmXXtpRGbGLZDGx7z0hQ,OK,"59.33683043757514, 18.02469124604696",2866.9977978460374,POINT (18.02469124604696 59.33683043757514),POINT (672036.9433077868 6581466.707101455)
3978,29362,55912,"59.34031304528302, 18.02923791231343",© Google,2022-06,59.34065949925202,18.02942197562935,m7X9-RWiEyzUGiydrr95Tw,OK,"59.34065949925202, 18.02942197562935",2869.624651075452,POINT (18.02942197562935 59.34065949925202),POINT (672286.4971792197 6581905.045539856)
3979,29381,44811,"59.31311393584905, 18.0244877761194",© Google,2022-08,59.31317326190845,18.02449814007943,WJK3JF5hzjv-Gpf6-cCjzA,OK,"59.31317326190845, 18.02449814007943",2870.7831513751057,POINT (18.02449814007943 59.31317326190845),POINT (672145.5997809911 6578833.595747413)
3980,29407,94344,"59.348481754716985, 18.047534733208956",© Google,2023-03,59.34824902190735,18.0478154710955,GnqLwp8cCFTHtxh4Z3M9Vw,OK,"59.34824902190735, 18.0478154710955",2871.9129236902727,POINT (18.0478154710955 59.34824902190735),POINT (673293.3982991015 6582797.359114588)
3981,29452,103693,"59.34893058490566, 18.051933007462686",© Google,2014-06,59.34918884977871,18.05210213497673,yDJHaCLZ03MZj_UAE9Gu7g,OK,"59.34918884977871, 18.05210213497673",2874.717703775183,POINT (18.05210213497673 59.34918884977871),POINT (673532.2223931154 6582913.1108692745)
3982,29513,72285,"59.344711581132074, 18.0366270130597",© Google,2022-06,59.34480683071136,18.03698724084798,6aKpFPDivz2xYRrkmLaLwg,OK,"59.34480683071136, 18.03698724084798",2879.971395361581,POINT (18.03698724084798 59.34480683071136),POINT (672695.4849595913 6582386.1688384)
3983,29517,42173,"59.314191128301886, 18.023256259328356",© Google,2022-08,59.31416848097655,18.02336741708354,VLxmcjFVEbi2R05iJkCVoA,OK,"59.31416848097655, 18.02336741708354",2880.2785722748117,POINT (18.02336741708354 59.31416848097655),POINT (672076.24060627 6578941.422984933)
3984,29548,101393,"59.3490203509434, 18.05087742164179",© Google,2023-04,59.34903427542821,18.05088300461839,rcy2K7FPVBRtDLhvSxU72g,OK,"59.34903427542821, 18.05088300461839",2883.1106932443126,POINT (18.05088300461839 59.34903427542821),POINT (673463.726955668 6582892.732258325)
3985,29558,130186,"59.350546373584905, 18.062137003731344",© Google,2011-06,59.35055949361947,18.06212283182449,I9Ie9MUPgyhwchL4WXFUkA,OK,"59.35055949361947, 18.06212283182449",2884.0348236647487,POINT (18.06212283182449 59.35055949361947),POINT (674094.685633352 6583091.801801431)
3986,29559,63874,"59.30692007924528, 18.032756531716416",© Google,2022-08,59.30698242366807,18.03286614869329,173jx14xmEtcOjYCQorIKw,OK,"59.30698242366807, 18.03286614869329",2884.1008910852925,POINT (18.03286614869329 59.30698242366807),POINT (672653.0583885865 6578166.333586538)
3987,29574,80603,"59.34632736981132, 18.040673425373132",© Google,2022-06,59.34638635673546,18.04095414346186,QvNCQBzdJfbcQvmKXzscLQ,OK,"59.34638635673546, 18.04095414346186",2884.9937246003183,POINT (18.04095414346186 59.34638635673546),POINT (672912.9246118882 6582572.2378897965)
3988,29583,37021,"59.33169550566038, 18.02044136380597",© Google,2022-10,59.33166332602681,18.02040638691632,A2NynSk9bnO4Zvx6lyKsiQ,OK,"59.33166332602681, 18.02040638691632",2885.5534041603105,POINT (18.02040638691632 59.33166332602681),POINT (671819.4369966694 6580880.63575169)
3989,29628,181187,"59.350097543396224, 18.08184127238806",© Google,2023-04,59.35005326849713,18.08199553489354,I8NjBenIabOz8sVFi43MSA,OK,"59.35005326849713, 18.08199553489354",2889.1113631632747,POINT (18.08199553489354 59.35005326849713),POINT (675226.62048677 6583087.612253894)
3990,29647,151237,"59.35090543773585, 18.07040575932836",© Google,2022-09,59.3508766491914,18.0704890142854,sdFtpmFthmHuF7miOrWuEw,OK,"59.3508766491914, 18.0704890142854",2890.562773817394,POINT (18.0704890142854 59.3508766491914),POINT (674568.4913705164 6583149.0052012475)
3991,29705,36473,"59.33268293207547, 18.02008950186567",© Google,2022-06,59.33263943517854,18.02079242355482,vITQYrOUIqgoWdoq3KoMPQ,OK,"59.33263943517854, 18.02079242355482",2894.6544685366935,POINT (18.02079242355482 59.33263943517854),POINT (671836.4568591365 6580990.255452341)
3992,29788,34277,"59.32891275849057, 18.018682054104477",© Google,2023-03,59.32890123164778,18.01899574235895,RW4hUhYPF4xgsSD_6xX92A,OK,"59.32890123164778, 18.01899574235895",2900.781915459663,POINT (18.01899574235895 59.32890123164778),POINT (671753.1697783394 6580569.62456883)
3993,29813,90358,"59.348032924528304, 18.045599492537313",© Google,2023-03,59.3480684024849,18.04588716081255,_Yu3Xg27eTYn9NTXLgsIRA,OK,"59.3480684024849, 18.04588716081255",2902.5688213248627,POINT (18.04588716081255 59.3480684024849),POINT (673184.727718496 6582772.241344678)
3994,29877,78452,"59.34632736981132, 18.03961783955224",© Google,2023-04,59.34627943108261,18.03996932829338,3cnOns-Q4-MSDOKThbFpcw,OK,"59.34627943108261, 18.03996932829338",2907.0188883768974,POINT (18.03996932829338 59.34627943108261),POINT (672857.495504996 6582557.781457867)
3995,29879,154441,"59.350995203773586, 18.071637276119404",© Google,2014-07,59.35099924155885,18.07201870747441,Bv7KFgcBKNDHft-iXqmpcQ,OK,"59.35099924155885, 18.07201870747441",2907.4533681407547,POINT (18.07201870747441 59.35099924155885),POINT (674654.7900874193 6583166.65983949)
3996,29904,51883,"59.30979259245283, 18.027654533582087",© Google,2022-08,59.30975440107105,18.0277957191228,6ZpyweVGP_TwtLzZpRdxGw,OK,"59.30975440107105, 18.0277957191228",2908.8048584658536,POINT (18.0277957191228 59.30975440107105),POINT (672350.5103018314 6578461.6690150285)
3997,29912,31301,"59.330438781132074, 18.016570882462684",© Google,2023-03,59.33131989309927,18.0198042505816,lIxY7D4dr1CqDf2-mPfIYQ,OK,"59.33131989309927, 18.0198042505816",2909.093262687893,POINT (18.0198042505816 59.33131989309927),POINT (671786.9331468369 6580840.86408401)
3998,29938,82740,"59.34659666792453, 18.04172901119403",© Google,2022-06,59.34691823983298,18.04169957992539,QJT3-BlZ9PopB8eR4lXdmg,OK,"59.34691823983298, 18.04169957992539",2911.096285536841,POINT (18.04169957992539 59.34691823983298),POINT (672952.586380469 6582633.362956134)
3999,29945,56539,"59.308176803773584, 18.02958977425373",© Google,2022-08,59.30841390791656,18.02974005649054,eatIvBr9dRbYmfowuA6cSQ,OK,"59.30841390791656, 18.02974005649054",2911.5173780365653,POINT (18.02974005649054 59.30841390791656),POINT (672467.9274633983 6578317.5307916645)
4000,30005,161463,"59.29893090188679, 18.07445217164179",© Google,2022-10,59.29890039587426,18.07449089422993,qXya2Km3C0wuqWW6zIR-sw,OK,"59.29890039587426, 18.07449089422993",2915.061873036397,POINT (18.07449089422993 59.29890039587426),POINT (675063.0998739285 6577375.626598557)
4001,30025,83445,"59.34713526415094, 18.042080873134328",© Google,2022-09,59.34720883775802,18.0424465025768,NozB-1DyxCcqZQLMyjY1UQ,OK,"59.34720883775802, 18.0424465025768",2915.8268729005667,POINT (18.0424465025768 59.34720883775802),POINT (672993.558975944 6582667.641829903)
4002,30027,44426,"59.31257533962264, 18.024311845149253",© Google,2023-06,59.312538474596,18.02425391025548,EpeHro4JHGzqfk5pDWWOLQ,OK,"59.312538474596, 18.02425391025548",2916.004545260421,POINT (18.02425391025548 59.312538474596),POINT (672134.9145916229 6578762.324261951)
4003,30048,42165,"59.313473, 18.023256259328356",© Google,2022-08,59.31345975330964,18.02330202358354,z0nNFEGqd2o8TBYOJPkEyw,OK,"59.31345975330964, 18.02330202358354",2917.413394515653,POINT (18.02330202358354 59.31345975330964),POINT (672076.1025807366 6578862.385596291)
4004,30058,172868,"59.2992002, 18.078850445895522",© Google,2023-03,59.29919470051792,18.0788556438295,kQhjCjydgcyH9hizWaBpsA,OK,"59.29919470051792, 18.0788556438295",2918.1674332646753,POINT (18.0788556438295 59.29919470051792),POINT (675310.001795137 6577419.857366065)
4005,30097,46937,"59.33833819245283, 18.02536743097015",© Google,2023-03,59.33840004166588,18.02533165983764,0tcm3z61bNgkcrMysEIJoA,OK,"59.33840004166588, 18.02533165983764",2920.500251625669,POINT (18.02533165983764 59.33840004166588),POINT (672065.4114377496 6581643.030633815)
4006,30127,59912,"59.3074586754717, 18.030997222014925",© Google,2022-08,59.30738761015233,18.03122069553753,N6ZmciahbCTRvB-o615D5w,OK,"59.30738761015233, 18.03122069553753",2921.9311433948023,POINT (18.03122069553753 59.30738761015233),POINT (672557.3757716047 6578207.158550728)
4007,30158,176448,"59.299469498113204, 18.080257893656718",© Google,2022-10,59.2993062832368,18.08039496332174,VxM6brGh-4WSS8dDoGBTQg,OK,"59.2993062832368, 18.08039496332174",2923.5468081376007,POINT (18.08039496332174 59.2993062832368),POINT (675397.0356249193 6577436.326990309)
4008,30227,207027,"59.30090575471698, 18.090110027985073",© Google,2022-09,59.30095792048818,18.0903752644293,_Y_AQfG4ad9MCI17KI9ZJg,OK,"59.30095792048818, 18.0903752644293",2927.141734198234,POINT (18.0903752644293 59.30095792048818),POINT (675956.5160936106 6577646.444260764)
