new_order_idx,sorted_idx,Location_idx,Location,Copyright,Date,Latitude,Longitude,PanoID,Status,Google Location,dist_to_start_point,points,SWEREF_Points
5834,25226,51116,"59.31733293962264, 18.02730267164179",© Google,2022-08,59.31739443898344,18.02751544011285,szs3Vm8oLAxrPv17OgaxKA,OK,"59.31739443898344, 18.02751544011285",2526.115469749617,POINT (18.02751544011285 59.31739443898344),POINT (672295.8933504992 6579311.138397063)
5835,25255,204933,"59.30467592830188, 18.08940630410448",© Google,2022-05,59.30480735658653,18.08990449963465,z6_mkLbVC7u4hx0Zhzqq5A,OK,"59.30480735658653, 18.08990449963465",2529.3277402232916,POINT (18.08990449963465 59.30480735658653),POINT (675909.8413355413 6578073.559080737)
5836,25275,149385,"59.34767386037736, 18.06970203544776",© Google,2022-10,59.34765268669646,18.06988935828544,nysBic6AMuBlnFGM0IhlnQ,OK,"59.34765268669646, 18.06988935828544",2530.871968960368,POINT (18.06988935828544 59.34765268669646),POINT (674550.967101018 6582788.670817665)
5837,25282,197143,"59.3039578, 18.086943270522386",© Google,2022-06,59.30406737851872,18.08696021068075,bIJBPuHXLv64Szu6dYS8TA,OK,"59.30406737851872, 18.08696021068075",2531.731263061502,POINT (18.08696021068075 59.30406737851872),POINT (675746.117817559 6577983.442181461)
5838,25308,142085,"59.347584094339624, 18.066887139925374",© Google,2022-06,59.34766476762012,18.06707937537081,_lvtSysvGhGcBlYKxn49tg,OK,"59.34766476762012, 18.06707937537081",2535.346369505022,POINT (18.06707937537081 59.34766476762012),POINT (674391.2055675208 6582782.65041232)
5839,25338,51942,"59.31670457735849, 18.027654533582087",© Google,2022-08,59.31667591415524,18.02780136286473,juSXn_CZmbg5a0y3RhKhkw,OK,"59.31667591415524, 18.02780136286473",2538.6947552510787,POINT (18.02780136286473 59.31667591415524),POINT (672315.7952155292 6579231.919705491)
5840,25354,172355,"59.347314796226414, 18.078498583955223",© Google,2022-06,59.34730979740612,18.07802886354731,acCfe1vBaMs6bOqCq-HB2A,OK,"59.34730979740612, 18.07802886354731",2540.905474860452,POINT (18.07802886354731 59.34730979740612),POINT (675015.3230220613 6582771.885468101)
5841,25380,67113,"59.33896655471698, 18.03416397947761",© Google,2011-06,59.33917862471715,18.03441403135183,Citw6HZ-7ABMKmXEezBlzw,OK,"59.33917862471715, 18.03441403135183",2544.2498273951273,POINT (18.03441403135183 59.33917862471715),POINT (672577.7879486226 6581753.181209312)
5842,25411,47228,"59.32945135471698, 18.025543361940297",© Google,2023-03,59.32946850694985,18.0254940375526,Ro6Km4SGPO3Hm7PcUFdDkg,OK,"59.32946850694985, 18.0254940375526",2547.526955717645,POINT (18.0254940375526 59.32946850694985),POINT (672119.8286411492 6580649.53276733)
5843,25426,49501,"59.3182306, 18.026598947761194",© Google,2022-08,59.31822783204876,18.02656764568949,Vq_QzcLnnTym_zMQnXb7yA,OK,"59.31822783204876, 18.02656764568949",2548.290890258372,POINT (18.02656764568949 59.31822783204876),POINT (672237.761379312 6579401.427742607)
5844,25438,49958,"59.33205456981132, 18.02677487873134",© Google,2023-04,59.33210177175424,18.02682116724224,ppna80oREpVh2y-9T0VPwQ,OK,"59.33210177175424, 18.02682116724224",2549.5392797024233,POINT (18.02682116724224 59.33210177175424),POINT (672181.9675848912 6580945.998523039)
5845,25499,105748,"59.34632736981132, 18.052812662313432",© Google,2023-03,59.34628519207777,18.0528978550383,ClbnBci-C8pAusllWMVxBA,OK,"59.34628519207777, 18.0528978550383",2556.150619800725,POINT (18.0528978550383 59.34628519207777),POINT (673592.2691272262 6582592.064564206)
5846,25501,85807,"59.34363438867925, 18.043312389925372",© Google,2023-04,59.34372930158215,18.04358445883737,RCrws2bTJm0NbdyJUORQdA,OK,"59.34372930158215, 18.04358445883737",2556.316898093336,POINT (18.04358445883737 59.34372930158215),POINT (673075.9449464278 6582283.393047575)
5847,25649,145328,"59.34785339245283, 18.06811865671642",© Google,2022-10,59.34799853186451,18.06886342095588,3j_nYlZ_vGecs677ytxf4g,OK,"59.34799853186451, 18.06886342095588",2569.369508599975,POINT (18.06886342095588 59.34799853186451),POINT (674490.8850588547 6582824.466723169)
5848,25663,76604,"59.342108366037735, 18.038738184701494",© Google,2023-04,59.34204787311208,18.03906152310987,LytRfqPhrgxqQjRlbS5K-A,OK,"59.34204787311208, 18.03906152310987",2570.43621023524,POINT (18.03906152310987 59.34204787311208),POINT (672827.4060255415 6582084.53135451)
5849,25673,44492,"59.32693790566038, 18.024311845149253",© Google,2023-04,59.32690816139432,18.02436269747735,NHBnzYvUFVFVGfPSbXLDdw,OK,"59.32690816139432, 18.02436269747735",2570.890782394976,POINT (18.02436269747735 59.32690816139432),POINT (672068.4431844022 6580361.688797316)
5850,25689,51630,"59.334119188679246, 18.02747860261194",© Google,2022-06,59.33404102746898,18.02784196878062,ckB3T2xKjGDFZAxy9cJmvg,OK,"59.33404102746898, 18.02784196878062",2571.6511681991087,POINT (18.02784196878062 59.33404102746898),POINT (672230.191810854 6581164.442538842)
5851,25762,44108,"59.32630954339623, 18.024135914179105",© Google,2011-06,59.32640594953281,18.02415801904464,nG65JI9Cj77l7G2QG75BRQ,OK,"59.32640594953281, 18.02415801904464",2578.3623522151997,POINT (18.02415801904464 59.32640594953281),POINT (672059.3428324114 6580305.272832051)
5852,25773,112886,"59.34695573207547, 18.05562755783582",© Google,2022-10,59.3470048522392,18.05566583799029,YkVlxYdtT32cyFP1cwFanQ,OK,"59.3470048522392, 18.05566583799029",2579.023237029565,POINT (18.05566583799029 59.3470048522392),POINT (673745.9113509065 6582679.369985125)
5853,25785,48718,"59.317512471698116, 18.026247085820895",© Google,2022-08,59.31754746217577,18.0264128282069,-2IqHRFvO3I_lh5rROnxAQ,OK,"59.31754746217577, 18.0264128282069",2579.9139168651845,POINT (18.0264128282069 59.31754746217577),POINT (672232.3974328855 6579325.314668958)
5854,25844,79125,"59.342198132075474, 18.039969701492538",© Google,2023-04,59.34261039282902,18.03992231651963,5Dgh3kneTGYEjIant6YNew,OK,"59.34261039282902, 18.03992231651963",2585.2233017555127,POINT (18.03992231651963 59.34261039282902),POINT (672873.4764354811 6582149.364227471)
5855,25863,151662,"59.348122690566036, 18.070581690298507",© Google,2011-07,59.34814559992347,18.07078959783523,Q-YmRVfY-rVBGbvGNHkPBA,OK,"59.34814559992347, 18.07078959783523",2586.888799341989,POINT (18.07078959783523 59.34814559992347),POINT (674599.5988569406 6582845.882972352)
5856,25878,48397,"59.33205456981132, 18.026071154850744",© Google,2023-04,59.33208119433718,18.02609639260804,o_5DKC0yinyA0WXQZXdVYg,OK,"59.33208119433718, 18.02609639260804",2588.050667447772,POINT (18.02609639260804 59.33208119433718),POINT (672140.8610101417 6580941.834521541)
5857,25923,158082,"59.348212456603775, 18.073044723880596",© Google,2014-06,59.34811340057632,18.07333973099965,sEC8nj2zANVXzwI6mJpOEA,OK,"59.34811340057632, 18.07333973099965",2591.9523714474367,POINT (18.07333973099965 59.34811340057632),POINT (674744.6935657237 6582848.9913023515)
5858,25926,49884,"59.31670457735849, 18.02677487873134",© Google,2022-08,59.3167421967332,18.02674280347885,POhpg153AXD3PrphjemnSg,OK,"59.3167421967332, 18.02674280347885",2592.3511022328967,POINT (18.02674280347885 59.3167421967332),POINT (672255.2428030808 6579236.556987908)
5859,25944,60353,"59.31212650943396, 18.031173152985073",© Google,2023-03,59.31211698917659,18.03134055675029,rjSiDaIhPcO486g2txecOw,OK,"59.31211698917659, 18.03134055675029",2593.28729392645,POINT (18.03134055675029 59.31211698917659),POINT (672540.2291182182 6578733.760301872)
5860,25974,150297,"59.348212456603775, 18.07005389738806",© Google,2022-10,59.34823588988466,18.07007294945704,3_PrPzV3sVfXbBtgaV8W3w,OK,"59.34823588988466, 18.07007294945704",2595.9802644050274,POINT (18.07007294945704 59.34823588988466),POINT (674558.4066608892 6582854.050960275)
5861,25996,54175,"59.33573497735849, 18.028534188432836",© Google,2023-03,59.3356898486081,18.02886487226948,mRU-iCiB4XUwnKt4OAQN1Q,OK,"59.3356898486081, 18.02886487226948",2597.629661910995,POINT (18.02886487226948 59.3356898486081),POINT (672279.9997142954 6581350.572685693)
5862,26026,120797,"59.347584094339624, 18.05861838432836",© Google,2023-03,59.34763922684473,18.05877074952087,COnwCr411frNWeswdYcxGw,OK,"59.34763922684473, 18.05877074952087",2599.941873789086,POINT (18.05877074952087 59.34763922684473),POINT (673919.1316531334 6582758.071374711)
5863,26047,50283,"59.31607621509434, 18.026950809701493",© Google,2022-08,59.31610079097531,18.02706801771737,QILheKPpIXgIzaXvdozIsA,OK,"59.31610079097531, 18.02706801771737",2601.234593555719,POINT (18.02706801771737 59.31610079097531),POINT (672276.9889147778 6579166.021673583)
5864,26080,154870,"59.348212456603775, 18.07181320708955",© Google,2022-06,59.34827974654347,18.07179088820908,Q3ow4irT9vGNJDjmN_TMYw,OK,"59.34827974654347, 18.07179088820908",2604.23635741267,POINT (18.07179088820908 59.34827974654347),POINT (674655.815062245 6582863.437457598)
5865,26111,78775,"59.3430060264151, 18.039793770522387",© Google,2022-06,59.34297871182733,18.04019186969364,SFqV04f1LniEzpsN39qvZQ,OK,"59.34297871182733, 18.04019186969364",2606.8067573367657,POINT (18.04019186969364 59.34297871182733),POINT (672886.9257843051 6582191.051212171)
5866,26115,174137,"59.34767386037736, 18.07920230783582",© Google,2023-04,59.34778424840842,18.07925697384989,KtwOExaKh2vrki8bkEqQKg,OK,"59.34778424840842, 18.07925697384989",2606.9833833966923,POINT (18.07925697384989 59.34778424840842),POINT (675082.6771646852 6582827.911529665)
5867,26198,115651,"59.347494328301885, 18.056683143656716",© Google,2022-06,59.34753814249122,18.05699761314415,vl5ijdRvpal7QR5R5IGxxw,OK,"59.34753814249122, 18.05699761314415",2614.3131838499294,POINT (18.05699761314415 59.34753814249122),POINT (673818.875400562 6582742.191457936)
5868,26206,75884,"59.342287898113206, 18.038386322761195",© Google,2023-04,59.34231768701483,18.03847683108174,T2WsZrddCp5O4K0w5ffPNQ,OK,"59.34231768701483, 18.03847683108174",2615.0514313524714,POINT (18.03847683108174 59.34231768701483),POINT (672792.7993264743 6582113.03884276)
5869,26224,58445,"59.337171233962266, 18.030293498134327",© Google,2023-03,59.33746033469845,18.03045367637019,07HjKuH_BkcyII8lnG9_6A,OK,"59.33746033469845, 18.03045367637019",2617.2839292003227,POINT (18.03045367637019 59.33746033469845),POINT (672361.3573559179 6581551.707613754)
5870,26227,177702,"59.347494328301885, 18.080609755597013",© Google,2023-04,59.34769086807088,18.08084309213563,fO7B8AM6OlBCch62POCpZw,OK,"59.34769086807088, 18.08084309213563",2617.9014134792756,POINT (18.08084309213563 59.34769086807088),POINT (675173.3012398016 6582821.6930085905)
5871,26229,177804,"59.30216247924528, 18.080785686567165",© Google,2023-05,59.30212443211927,18.08040669634742,N-aKz0xYdCvxmuxIbI_MnA,OK,"59.30212443211927, 18.08040669634742",2617.975709070304,POINT (18.08040669634742 59.30212443211927),POINT (675383.1920453822 6577749.957810745)
5872,26293,56166,"59.31275487169811, 18.02941384328358",© Google,2022-08,59.31301673403468,18.02965005952915,-7IJ-x8UvuTzPFoDZeVJbA,OK,"59.31301673403468, 18.02965005952915",2621.986062896008,POINT (18.02965005952915 59.31301673403468),POINT (672439.4938785498 6578829.506374839)
5873,26304,103269,"59.34650690188679, 18.051757076492535",© Google,2017-07,59.34678523973134,18.05216274512708,2NKctSYE8pCt9467Y_8Ehw,OK,"59.34678523973134, 18.05216274512708",2623.375741566373,POINT (18.05216274512708 59.34678523973134),POINT (673547.9362238869 6582645.793501179)
5874,26396,62109,"59.33878702264151, 18.03187687686567",© Google,2023-03,59.33892237362149,18.03208534085643,w1WxA7JwYqgD1Q9clardng,OK,"59.33892237362149, 18.03208534085643",2632.165946129409,POINT (18.03208534085643 59.33892237362149),POINT (672446.7058506049 6581718.630993244)
5875,26419,124105,"59.348032924528304, 18.059849901119403",© Google,2023-04,59.34806951370582,18.05976375502549,k951rwS2RINPMvKwlBJnmg,OK,"59.34806951370582, 18.05976375502549",2634.3054509328235,POINT (18.05976375502549 59.34806951370582),POINT (673973.3654387408 6582808.548604565)
5876,26512,146249,"59.34857152075472, 18.068470518656717",© Google,2022-10,59.34866609520392,18.06863077365528,a7vQcieneh9Ou7lRft3QGw,OK,"59.34866609520392, 18.06863077365528",2643.9058914380057,POINT (18.06863077365528 59.34866609520392),POINT (674474.2371594417 6582898.143281914)
5877,26592,75890,"59.342826494339626, 18.038386322761195",© Google,2023-03,59.34277925681575,18.0385049778787,-0YxItzIujI3T4qJrQ02qQ,OK,"59.34277925681575, 18.0385049778787",2652.282130035264,POINT (18.0385049778787 59.34277925681575),POINT (672792.0538474787 6582164.475985018)
5878,26653,41483,"59.32702767169811, 18.022904397388057",© Google,2022-06,59.32706374944074,18.02283331907369,RLY4m-N6fN376hCEkFHFiw,OK,"59.32706374944074, 18.02283331907369",2659.1350608815715,POINT (18.02283331907369 59.32706374944074),POINT (671980.6829078345 6580375.051635209)
5879,26695,104484,"59.34713526415094, 18.052284869402985",© Google,2023-04,59.34722348959793,18.05247693666237,ST8uBlaGqURiRuD8ftvpSQ,OK,"59.34722348959793, 18.05247693666237",2662.229281142501,POINT (18.05247693666237 59.34722348959793),POINT (673563.5559665425 6582695.381381586)
5880,26719,160893,"59.348481754716985, 18.074100309701493",© Google,2019-05,59.34872655780318,18.07413984297043,baHnJt5xekHNpNbP9O6u3Q,OK,"59.34872655780318, 18.07413984297043",2664.2717587958905,POINT (18.07413984297043 59.34872655780318),POINT (674787.0131047147 6582919.323801034)
5881,26833,131495,"59.348661286792456, 18.06266479664179",© Google,2022-06,59.34870044702547,18.062647707264,TVQhnlrSaCN5pYvjJRIz1A,OK,"59.34870044702547, 18.062647707264",2674.7931718182367,POINT (18.062647707264 59.34870044702547),POINT (674134.0357179092 6582886.299608432)
5882,26850,94689,"59.34623760377359, 18.047710664179103",© Google,2023-03,59.34625814578801,18.04765800919172,QJ84WxlvcauqaEd1UyD0Rg,OK,"59.34625814578801, 18.04765800919172",2677.1636135280014,POINT (18.04765800919172 59.34625814578801),POINT (673294.5967612631 6582575.402728923)
5883,26858,152581,"59.34893058490566, 18.070933552238806",© Google,2022-06,59.34895317633992,18.07146402488499,6ArVZ76qZOpggfv-vfmDnw,OK,"59.34895317633992, 18.07146402488499",2678.2557215365982,POINT (18.07146402488499 59.34895317633992),POINT (674633.7795128359 6582937.518988538)
5884,26889,40376,"59.32765603396226, 18.02237660447761",© Google,2023-05,59.32777117174759,18.0225827205656,cWZAghsuRARYzbTi8dyafQ,OK,"59.32777117174759, 18.0225827205656",2681.4554614073486,POINT (18.0225827205656 59.32777117174759),POINT (671962.8564596393 6580453.127677475)
5885,27008,158091,"59.3490203509434, 18.073044723880596",© Google,2022-10,59.34900065630529,18.07328667433801,4YC6EwfkwvneBaf8AXtIbw,OK,"59.34900065630529, 18.07328667433801",2690.1754895151075,POINT (18.07328667433801 59.34900065630529),POINT (674737.1178314508 6582947.585521437)
5886,27039,46887,"59.333849890566036, 18.02536743097015",© Google,2022-06,59.33414488131342,18.02562095024112,Esy7JC2kE5CpIPKKiPI-sA,OK,"59.33414488131342, 18.02562095024112",2692.6785256402195,POINT (18.02562095024112 59.33414488131342),POINT (672103.3864434643 6581170.2562072575)
5887,27052,184508,"59.30180341509434, 18.083072789179106",© Google,2022-06,59.30179891716022,18.08310747018873,JvrLvLrVzvKktPW0nWnbDg,OK,"59.30179891716022, 18.08310747018873",2693.8257182213906,POINT (18.08310747018873 59.30179891716022),POINT (675538.5673772917 6577720.850319247)
5888,27077,134538,"59.34893058490566, 18.063896313432835",© Google,2023-04,59.3489743843741,18.06396137218082,T4yjL4n2SV7qUc17XR7Prg,OK,"59.3489743843741, 18.06396137218082",2695.466161603605,POINT (18.06396137218082 59.3489743843741),POINT (674207.2892726527 6582920.2205261225)
5889,27099,215110,"59.30386803396226, 18.092748992537313",© Google,2017-07,59.30389082064845,18.09276896704585,hYoQw075cfjwquqYGGENXw,OK,"59.30389082064845, 18.09276896704585",2697.0887754781193,POINT (18.09276896704585 59.30389082064845),POINT (676077.5796584993 6577979.138382258)
5890,27111,98071,"59.34713526415094, 18.049294042910446",© Google,2022-06,59.3469604754466,18.04962262156202,yPm37j-_v6VMJvXxRE7h6g,OK,"59.3469604754466, 18.04962262156202",2698.3946679876663,POINT (18.04962262156202 59.3469604754466),POINT (673402.6749894249 6582658.674462266)
5891,27116,78065,"59.34381392075472, 18.039441908582088",© Google,2022-06,59.34380538677776,18.0396207123318,IEPKAmTAXmguGO_TnbyiwQ,OK,"59.34380538677776, 18.0396207123318",2698.7120309135585,POINT (18.0396207123318 59.34380538677776),POINT (672850.2581160681 6582281.561487826)
5892,27164,151219,"59.3492896490566, 18.07040575932836",© Google,2022-09,59.34919042286677,18.07050510658853,MKEYc5xV0THmlctzi33BZA,OK,"59.34919042286677, 18.07050510658853",2702.7872983714706,POINT (18.07050510658853 59.34919042286677),POINT (674578.065195185 6582961.404485709)
5893,27181,162846,"59.3490203509434, 18.07480403358209",© Google,2011-07,59.34904175250071,18.07487385031205,6QWpdO04PyjrxhaaKYIalQ,OK,"59.34904175250071, 18.07487385031205",2703.736922274154,POINT (18.07487385031205 59.34904175250071),POINT (674827.1065455031 6582956.326048912)
5894,27224,209761,"59.303239671698115, 18.090989682835822",© Google,2022-09,59.30330909509698,18.09099782760889,UehGtebgJ2-uozzahewFfA,OK,"59.30330909509698, 18.09099782760889",2706.205529875751,POINT (18.09099782760889 59.30330909509698),POINT (675979.7978523374 6577909.723657536)
5895,27315,145801,"59.34919988301887, 18.068294587686566",© Google,2022-10,59.34927647523678,18.06826827545496,QzMb_Yn_mGrwPWlJkUj_Og,OK,"59.34927647523678, 18.06826827545496",2712.287002167166,POINT (18.06826827545496 59.34927647523678),POINT (674450.5037512905 6582965.1162530305)
5896,27330,148055,"59.34919988301887, 18.06917424253731",© Google,2023-04,59.3492956175942,18.06953761469557,fg-hq6WiCPsr4fCuKX8fVg,OK,"59.3492956175942, 18.06953761469557",2713.733662977343,POINT (18.06953761469557 59.3492956175942),POINT (674522.5422873179 6582970.573612089)
5897,27352,41080,"59.31885896226415, 18.02272846641791",© Google,2022-08,59.31868067600733,18.02326033721781,QCrsx1nm1J_P5-JsqXSXug,OK,"59.31868067600733, 18.02326033721781",2715.4865876485446,POINT (18.02326033721781 59.31868067600733),POINT (672047.3419235963 6579443.271135002)
